Store_ID,Bank_ID,Store_Location_X,Store_Location_Y,Bank_Location_X,Bank_Location_Y,Predicted_Weight
Store_1,Bank_1,26.785217687751338,80.07133507435421,64.39830871187368,67.62398219853492,0.6520391
Store_1,Bank_2,26.785217687751338,80.07133507435421,94.20591238829729,2.9940433020438806,0.62707716
Store_1,Bank_3,26.785217687751338,80.07133507435421,90.4933439074418,79.41794137989879,0.21739733
Store_1,Bank_4,26.785217687751338,80.07133507435421,80.20816489835212,15.2090837844281,0.553554
Store_1,Bank_5,26.785217687751338,80.07133507435421,16.209390524906343,53.11199146400879,0.6623896
Store_1,Bank_6,26.785217687751338,80.07133507435421,38.12154832860502,35.00252300066203,0.65940565
Store_1,Bank_7,26.785217687751338,80.07133507435421,80.63070764059503,68.0244423213309,0.6052813
Store_1,Bank_8,26.785217687751338,80.07133507435421,34.60443969654757,51.01506612561023,0.66394013
Store_1,Bank_9,26.785217687751338,80.07133507435421,47.99704366769903,5.935789597614704,0.6615494
Store_1,Bank_10,26.785217687751338,80.07133507435421,20.520047100102623,38.20232466107236,0.6214574
Store_1,Bank_11,26.785217687751338,80.07133507435421,6.898535738074085,50.276947220982414,0.5480104
Store_1,Bank_12,26.785217687751338,80.07133507435421,88.78093915527688,71.31898527906395,0.6504293
Store_1,Bank_13,26.785217687751338,80.07133507435421,79.76032544766628,98.45578865443886,0.50314015
Store_1,Bank_14,26.785217687751338,80.07133507435421,54.3343100311518,21.58412482120887,0.6653876
Store_1,Bank_15,26.785217687751338,80.07133507435421,73.66946091099888,10.093589333240105,0.51487905
Store_1,Bank_16,26.785217687751338,80.07133507435421,10.084552170644844,14.94862629723639,0.59059566
Store_1,Bank_17,26.785217687751338,80.07133507435421,89.11653796761013,0.4806491460307538,0.6391552
Store_1,Bank_18,26.785217687751338,80.07133507435421,80.59524190837278,39.13717073984423,0.66262656
Store_1,Bank_19,26.785217687751338,80.07133507435421,80.49919075675024,29.760569056266938,0.65442544
Store_1,Bank_20,26.785217687751338,80.07133507435421,74.22879317418588,41.8018026412281,0.28524822
Store_1,Bank_21,26.785217687751338,80.07133507435421,75.69732599874789,20.25356865791812,0.6128077
Store_1,Bank_22,26.785217687751338,80.07133507435421,67.26845821387404,71.816563354471,0.38485712
Store_1,Bank_23,26.785217687751338,80.07133507435421,42.08044215406025,26.856637647346858,0.660345
Store_1,Bank_24,26.785217687751338,80.07133507435421,3.0670569830396177,22.627501745087418,0.6544592
Store_1,Bank_25,26.785217687751338,80.07133507435421,68.68561641540452,87.5340179808678,0.6681054
Store_1,Bank_26,26.785217687751338,80.07133507435421,72.33830525786665,52.74807198383784,0.6637085
Store_1,Bank_27,26.785217687751338,80.07133507435421,55.60189254888827,93.20510868724499,0.5678379
Store_1,Bank_28,26.785217687751338,80.07133507435421,67.98706118138162,30.30529937117613,0.40706414
Store_1,Bank_29,26.785217687751338,80.07133507435421,30.303374092267,60.10516961202461,0.6501964
Store_1,Bank_30,26.785217687751338,80.07133507435421,7.540067481334855,72.88702648890597,0.65842944
Store_1,Bank_31,26.785217687751338,80.07133507435421,75.38172364234154,65.21614315774508,0.57222086
Store_1,Bank_32,26.785217687751338,80.07133507435421,56.651016768629205,56.05093550979855,0.5191987
Store_1,Bank_33,26.785217687751338,80.07133507435421,8.040435191061368,36.035510347257926,0.6648143
Store_1,Bank_34,26.785217687751338,80.07133507435421,0.2131757517885413,3.3194587440436796,0.6641088
Store_1,Bank_35,26.785217687751338,80.07133507435421,87.94169820557762,48.63187525206023,0.6661323
Store_1,Bank_36,26.785217687751338,80.07133507435421,3.575292378669137,72.64370976080245,0.63879055
Store_1,Bank_37,26.785217687751338,80.07133507435421,29.629780170623533,81.9152806853877,0.6512554
Store_1,Bank_38,26.785217687751338,80.07133507435421,9.320795702458462,77.06556257597018,0.6645959
Store_1,Bank_39,26.785217687751338,80.07133507435421,35.538506608571176,17.47590723043677,0.568157
Store_1,Bank_40,26.785217687751338,80.07133507435421,81.65438097094433,3.189377589660103,0.5994268
Store_2,Bank_1,68.67596809606155,35.99456859286665,64.39830871187368,67.62398219853492,0.83710927
Store_2,Bank_2,68.67596809606155,35.99456859286665,94.20591238829729,2.9940433020438806,0.8121472
Store_2,Bank_3,68.67596809606155,35.99456859286665,90.4933439074418,79.41794137989879,0.38050896
Store_2,Bank_4,68.67596809606155,35.99456859286665,80.20816489835212,15.2090837844281,0.73862416
Store_2,Bank_5,68.67596809606155,35.99456859286665,16.209390524906343,53.11199146400879,0.8474596
Store_2,Bank_6,68.67596809606155,35.99456859286665,38.12154832860502,35.00252300066203,0.84447557
Store_2,Bank_7,68.67596809606155,35.99456859286665,80.63070764059503,68.0244423213309,0.79035145
Store_2,Bank_8,68.67596809606155,35.99456859286665,34.60443969654757,51.01506612561023,0.8490104
Store_2,Bank_9,68.67596809606155,35.99456859286665,47.99704366769903,5.935789597614704,0.84661967
Store_2,Bank_10,68.67596809606155,35.99456859286665,20.520047100102623,38.20232466107236,0.80652744
Store_2,Bank_11,68.67596809606155,35.99456859286665,6.898535738074085,50.276947220982414,0.73308045
Store_2,Bank_12,68.67596809606155,35.99456859286665,88.78093915527688,71.31898527906395,0.83549947
Store_2,Bank_13,68.67596809606155,35.99456859286665,79.76032544766628,98.45578865443886,0.6882102
Store_2,Bank_14,68.67596809606155,35.99456859286665,54.3343100311518,21.58412482120887,0.8504575
Store_2,Bank_15,68.67596809606155,35.99456859286665,73.66946091099888,10.093589333240105,0.6999491
Store_2,Bank_16,68.67596809606155,35.99456859286665,10.084552170644844,14.94862629723639,0.7756658
Store_2,Bank_17,68.67596809606155,35.99456859286665,89.11653796761013,0.4806491460307538,0.82422525
Store_2,Bank_18,68.67596809606155,35.99456859286665,80.59524190837278,39.13717073984423,0.84769684
Store_2,Bank_19,68.67596809606155,35.99456859286665,80.49919075675024,29.760569056266938,0.8394957
Store_2,Bank_20,68.67596809606155,35.99456859286665,74.22879317418588,41.8018026412281,0.4654773
Store_2,Bank_21,68.67596809606155,35.99456859286665,75.69732599874789,20.25356865791812,0.79787785
Store_2,Bank_22,68.67596809606155,35.99456859286665,67.26845821387404,71.816563354471,0.56992704
Store_2,Bank_23,68.67596809606155,35.99456859286665,42.08044215406025,26.856637647346858,0.84541506
Store_2,Bank_24,68.67596809606155,35.99456859286665,3.0670569830396177,22.627501745087418,0.83952945
Store_2,Bank_25,68.67596809606155,35.99456859286665,68.68561641540452,87.5340179808678,0.8531757
Store_2,Bank_26,68.67596809606155,35.99456859286665,72.33830525786665,52.74807198383784,0.84877855
Store_2,Bank_27,68.67596809606155,35.99456859286665,55.60189254888827,93.20510868724499,0.75290805
Store_2,Bank_28,68.67596809606155,35.99456859286665,67.98706118138162,30.30529937117613,0.5921343
Store_2,Bank_29,68.67596809606155,35.99456859286665,30.303374092267,60.10516961202461,0.83526665
Store_2,Bank_30,68.67596809606155,35.99456859286665,7.540067481334855,72.88702648890597,0.8434997
Store_2,Bank_31,68.67596809606155,35.99456859286665,75.38172364234154,65.21614315774508,0.757291
Store_2,Bank_32,68.67596809606155,35.99456859286665,56.651016768629205,56.05093550979855,0.70426875
Store_2,Bank_33,68.67596809606155,35.99456859286665,8.040435191061368,36.035510347257926,0.84988445
Store_2,Bank_34,68.67596809606155,35.99456859286665,0.2131757517885413,3.3194587440436796,0.84917897
Store_2,Bank_35,68.67596809606155,35.99456859286665,87.94169820557762,48.63187525206023,0.85120255
Store_2,Bank_36,68.67596809606155,35.99456859286665,3.575292378669137,72.64370976080245,0.8238607
Store_2,Bank_37,68.67596809606155,35.99456859286665,29.629780170623533,81.9152806853877,0.8363257
Store_2,Bank_38,68.67596809606155,35.99456859286665,9.320795702458462,77.06556257597018,0.84966594
Store_2,Bank_39,68.67596809606155,35.99456859286665,35.538506608571176,17.47590723043677,0.75322706
Store_2,Bank_40,68.67596809606155,35.99456859286665,81.65438097094433,3.189377589660103,0.7844971
Store_3,Bank_1,41.40380653020883,33.832493589282265,64.39830871187368,67.62398219853492,0.7581461
Store_3,Bank_2,41.40380653020883,33.832493589282265,94.20591238829729,2.9940433020438806,0.73318416
Store_3,Bank_3,41.40380653020883,33.832493589282265,90.4933439074418,79.41794137989879,0.3015458
Store_3,Bank_4,41.40380653020883,33.832493589282265,80.20816489835212,15.2090837844281,0.6596609
Store_3,Bank_5,41.40380653020883,33.832493589282265,16.209390524906343,53.11199146400879,0.7684966
Store_3,Bank_6,41.40380653020883,33.832493589282265,38.12154832860502,35.00252300066203,0.7655125
Store_3,Bank_7,41.40380653020883,33.832493589282265,80.63070764059503,68.0244423213309,0.7113882
Store_3,Bank_8,41.40380653020883,33.832493589282265,34.60443969654757,51.01506612561023,0.7700471
Store_3,Bank_9,41.40380653020883,33.832493589282265,47.99704366769903,5.935789597614704,0.7676564
Store_3,Bank_10,41.40380653020883,33.832493589282265,20.520047100102623,38.20232466107236,0.72756416
Store_3,Bank_11,41.40380653020883,33.832493589282265,6.898535738074085,50.276947220982414,0.65411717
Store_3,Bank_12,41.40380653020883,33.832493589282265,88.78093915527688,71.31898527906395,0.7565362
Store_3,Bank_13,41.40380653020883,33.832493589282265,79.76032544766628,98.45578865443886,0.609247
Store_3,Bank_14,41.40380653020883,33.832493589282265,54.3343100311518,21.58412482120887,0.77149445
Store_3,Bank_15,41.40380653020883,33.832493589282265,73.66946091099888,10.093589333240105,0.62098604
Store_3,Bank_16,41.40380653020883,33.832493589282265,10.084552170644844,14.94862629723639,0.69670254
Store_3,Bank_17,41.40380653020883,33.832493589282265,89.11653796761013,0.4806491460307538,0.7452622
Store_3,Bank_18,41.40380653020883,33.832493589282265,80.59524190837278,39.13717073984423,0.7687337
Store_3,Bank_19,41.40380653020883,33.832493589282265,80.49919075675024,29.760569056266938,0.76053244
Store_3,Bank_20,41.40380653020883,33.832493589282265,74.22879317418588,41.8018026412281,0.38651425
Store_3,Bank_21,41.40380653020883,33.832493589282265,75.69732599874789,20.25356865791812,0.71891457
Store_3,Bank_22,41.40380653020883,33.832493589282265,67.26845821387404,71.816563354471,0.49096388
Store_3,Bank_23,41.40380653020883,33.832493589282265,42.08044215406025,26.856637647346858,0.7664519
Store_3,Bank_24,41.40380653020883,33.832493589282265,3.0670569830396177,22.627501745087418,0.7605663
Store_3,Bank_25,41.40380653020883,33.832493589282265,68.68561641540452,87.5340179808678,0.77421254
Store_3,Bank_26,41.40380653020883,33.832493589282265,72.33830525786665,52.74807198383784,0.7698155
Store_3,Bank_27,41.40380653020883,33.832493589282265,55.60189254888827,93.20510868724499,0.6739448
Store_3,Bank_28,41.40380653020883,33.832493589282265,67.98706118138162,30.30529937117613,0.513171
Store_3,Bank_29,41.40380653020883,33.832493589282265,30.303374092267,60.10516961202461,0.75630337
Store_3,Bank_30,41.40380653020883,33.832493589282265,7.540067481334855,72.88702648890597,0.76453644
Store_3,Bank_31,41.40380653020883,33.832493589282265,75.38172364234154,65.21614315774508,0.6783276
Store_3,Bank_32,41.40380653020883,33.832493589282265,56.651016768629205,56.05093550979855,0.6253056
Store_3,Bank_33,41.40380653020883,33.832493589282265,8.040435191061368,36.035510347257926,0.7709213
Store_3,Bank_34,41.40380653020883,33.832493589282265,0.2131757517885413,3.3194587440436796,0.7702157
Store_3,Bank_35,41.40380653020883,33.832493589282265,87.94169820557762,48.63187525206023,0.7722394
Store_3,Bank_36,41.40380653020883,33.832493589282265,3.575292378669137,72.64370976080245,0.7448974
Store_3,Bank_37,41.40380653020883,33.832493589282265,29.629780170623533,81.9152806853877,0.75736266
Store_3,Bank_38,41.40380653020883,33.832493589282265,9.320795702458462,77.06556257597018,0.7707029
Store_3,Bank_39,41.40380653020883,33.832493589282265,35.538506608571176,17.47590723043677,0.674264
Store_3,Bank_40,41.40380653020883,33.832493589282265,81.65438097094433,3.189377589660103,0.7055338
Store_4,Bank_1,56.017798194391474,23.706894784713416,64.39830871187368,67.62398219853492,0.77364904
Store_4,Bank_2,56.017798194391474,23.706894784713416,94.20591238829729,2.9940433020438806,0.7486871
Store_4,Bank_3,56.017798194391474,23.706894784713416,90.4933439074418,79.41794137989879,0.31704873
Store_4,Bank_4,56.017798194391474,23.706894784713416,80.20816489835212,15.2090837844281,0.67516404
Store_4,Bank_5,56.017798194391474,23.706894784713416,16.209390524906343,53.11199146400879,0.7839995
Store_4,Bank_6,56.017798194391474,23.706894784713416,38.12154832860502,35.00252300066203,0.7810156
Store_4,Bank_7,56.017798194391474,23.706894784713416,80.63070764059503,68.0244423213309,0.7268911
Store_4,Bank_8,56.017798194391474,23.706894784713416,34.60443969654757,51.01506612561023,0.7855502
Store_4,Bank_9,56.017798194391474,23.706894784713416,47.99704366769903,5.935789597614704,0.7831593
Store_4,Bank_10,56.017798194391474,23.706894784713416,20.520047100102623,38.20232466107236,0.7430671
Store_4,Bank_11,56.017798194391474,23.706894784713416,6.898535738074085,50.276947220982414,0.66962034
Store_4,Bank_12,56.017798194391474,23.706894784713416,88.78093915527688,71.31898527906395,0.77203923
Store_4,Bank_13,56.017798194391474,23.706894784713416,79.76032544766628,98.45578865443886,0.6247501
Store_4,Bank_14,56.017798194391474,23.706894784713416,54.3343100311518,21.58412482120887,0.78699726
Store_4,Bank_15,56.017798194391474,23.706894784713416,73.66946091099888,10.093589333240105,0.636489
Store_4,Bank_16,56.017798194391474,23.706894784713416,10.084552170644844,14.94862629723639,0.7122056
Store_4,Bank_17,56.017798194391474,23.706894784713416,89.11653796761013,0.4806491460307538,0.76076514
Store_4,Bank_18,56.017798194391474,23.706894784713416,80.59524190837278,39.13717073984423,0.7842367
Store_4,Bank_19,56.017798194391474,23.706894784713416,80.49919075675024,29.760569056266938,0.77603537
Store_4,Bank_20,56.017798194391474,23.706894784713416,74.22879317418588,41.8018026412281,0.40201718
Store_4,Bank_21,56.017798194391474,23.706894784713416,75.69732599874789,20.25356865791812,0.7344175
Store_4,Bank_22,56.017798194391474,23.706894784713416,67.26845821387404,71.816563354471,0.5064669
Store_4,Bank_23,56.017798194391474,23.706894784713416,42.08044215406025,26.856637647346858,0.78195506
Store_4,Bank_24,56.017798194391474,23.706894784713416,3.0670569830396177,22.627501745087418,0.7760691
Store_4,Bank_25,56.017798194391474,23.706894784713416,68.68561641540452,87.5340179808678,0.78971547
Store_4,Bank_26,56.017798194391474,23.706894784713416,72.33830525786665,52.74807198383784,0.7853182
Store_4,Bank_27,56.017798194391474,23.706894784713416,55.60189254888827,93.20510868724499,0.6894477
Store_4,Bank_28,56.017798194391474,23.706894784713416,67.98706118138162,30.30529937117613,0.52867395
Store_4,Bank_29,56.017798194391474,23.706894784713416,30.303374092267,60.10516961202461,0.7718063
Store_4,Bank_30,56.017798194391474,23.706894784713416,7.540067481334855,72.88702648890597,0.7800395
Store_4,Bank_31,56.017798194391474,23.706894784713416,75.38172364234154,65.21614315774508,0.69383067
Store_4,Bank_32,56.017798194391474,23.706894784713416,56.651016768629205,56.05093550979855,0.64080864
Store_4,Bank_33,56.017798194391474,23.706894784713416,8.040435191061368,36.035510347257926,0.7864242
Store_4,Bank_34,56.017798194391474,23.706894784713416,0.2131757517885413,3.3194587440436796,0.78571874
Store_4,Bank_35,56.017798194391474,23.706894784713416,87.94169820557762,48.63187525206023,0.7877422
Store_4,Bank_36,56.017798194391474,23.706894784713416,3.575292378669137,72.64370976080245,0.76040035
Store_4,Bank_37,56.017798194391474,23.706894784713416,29.629780170623533,81.9152806853877,0.7728655
Store_4,Bank_38,56.017798194391474,23.706894784713416,9.320795702458462,77.06556257597018,0.7862058
Store_4,Bank_39,56.017798194391474,23.706894784713416,35.538506608571176,17.47590723043677,0.68976694
Store_4,Bank_40,56.017798194391474,23.706894784713416,81.65438097094433,3.189377589660103,0.72103673
Store_5,Bank_1,93.61196818356018,15.014750254320319,64.39830871187368,67.62398219853492,0.58112174
Store_5,Bank_2,93.61196818356018,15.014750254320319,94.20591238829729,2.9940433020438806,0.5561598
Store_5,Bank_3,93.61196818356018,15.014750254320319,90.4933439074418,79.41794137989879,0.1362493
Store_5,Bank_4,93.61196818356018,15.014750254320319,80.20816489835212,15.2090837844281,0.4826365
Store_5,Bank_5,93.61196818356018,15.014750254320319,16.209390524906343,53.11199146400879,0.5914722
Store_5,Bank_6,93.61196818356018,15.014750254320319,38.12154832860502,35.00252300066203,0.58848816
Store_5,Bank_7,93.61196818356018,15.014750254320319,80.63070764059503,68.0244423213309,0.5343639
Store_5,Bank_8,93.61196818356018,15.014750254320319,34.60443969654757,51.01506612561023,0.5930229
Store_5,Bank_9,93.61196818356018,15.014750254320319,47.99704366769903,5.935789597614704,0.590632
Store_5,Bank_10,93.61196818356018,15.014750254320319,20.520047100102623,38.20232466107236,0.5505398
Store_5,Bank_11,93.61196818356018,15.014750254320319,6.898535738074085,50.276947220982414,0.47709292
Store_5,Bank_12,93.61196818356018,15.014750254320319,88.78093915527688,71.31898527906395,0.57951194
Store_5,Bank_13,93.61196818356018,15.014750254320319,79.76032544766628,98.45578865443886,0.43222266
Store_5,Bank_14,93.61196818356018,15.014750254320319,54.3343100311518,21.58412482120887,0.5944701
Store_5,Bank_15,93.61196818356018,15.014750254320319,73.66946091099888,10.093589333240105,0.44396168
Store_5,Bank_16,93.61196818356018,15.014750254320319,10.084552170644844,14.94862629723639,0.5196784
Store_5,Bank_17,93.61196818356018,15.014750254320319,89.11653796761013,0.4806491460307538,0.5682376
Store_5,Bank_18,93.61196818356018,15.014750254320319,80.59524190837278,39.13717073984423,0.5917092
Store_5,Bank_19,93.61196818356018,15.014750254320319,80.49919075675024,29.760569056266938,0.5835081
Store_5,Bank_20,93.61196818356018,15.014750254320319,74.22879317418588,41.8018026412281,0.21000278
Store_5,Bank_21,93.61196818356018,15.014750254320319,75.69732599874789,20.25356865791812,0.5418902
Store_5,Bank_22,93.61196818356018,15.014750254320319,67.26845821387404,71.816563354471,0.31393963
Store_5,Bank_23,93.61196818356018,15.014750254320319,42.08044215406025,26.856637647346858,0.58942753
Store_5,Bank_24,93.61196818356018,15.014750254320319,3.0670569830396177,22.627501745087418,0.5835418
Store_5,Bank_25,93.61196818356018,15.014750254320319,68.68561641540452,87.5340179808678,0.59718806
Store_5,Bank_26,93.61196818356018,15.014750254320319,72.33830525786665,52.74807198383784,0.592791
Store_5,Bank_27,93.61196818356018,15.014750254320319,55.60189254888827,93.20510868724499,0.4969204
Store_5,Bank_28,93.61196818356018,15.014750254320319,67.98706118138162,30.30529937117613,0.33614665
Store_5,Bank_29,93.61196818356018,15.014750254320319,30.303374092267,60.10516961202461,0.5792791
Store_5,Bank_30,93.61196818356018,15.014750254320319,7.540067481334855,72.88702648890597,0.5875121
Store_5,Bank_31,93.61196818356018,15.014750254320319,75.38172364234154,65.21614315774508,0.5013035
Store_5,Bank_32,93.61196818356018,15.014750254320319,56.651016768629205,56.05093550979855,0.44828135
Store_5,Bank_33,93.61196818356018,15.014750254320319,8.040435191061368,36.035510347257926,0.5938969
Store_5,Bank_34,93.61196818356018,15.014750254320319,0.2131757517885413,3.3194587440436796,0.59319144
Store_5,Bank_35,93.61196818356018,15.014750254320319,87.94169820557762,48.63187525206023,0.59521514
Store_5,Bank_36,93.61196818356018,15.014750254320319,3.575292378669137,72.64370976080245,0.56787306
Store_5,Bank_37,93.61196818356018,15.014750254320319,29.629780170623533,81.9152806853877,0.5803382
Store_5,Bank_38,93.61196818356018,15.014750254320319,9.320795702458462,77.06556257597018,0.59367853
Store_5,Bank_39,93.61196818356018,15.014750254320319,35.538506608571176,17.47590723043677,0.49723965
